5242,DEVILS LAKE WMD,ROCK LAKE NATIONAL WILDLIFE REFUGE,Rock Lake National Wildlife Refuge,NWR,Easement, ,80.63786349,3.99381170749605e-005,0.0290779579034761
5243,DEVILS LAKE WMD,ROCK LAKE NATIONAL WILDLIFE REFUGE,Rock Lake National Wildlife Refuge,NWR,Easement, ,23.8245438,1.18004060873375e-005,0.0157366585909226
5244,DEVILS LAKE WMD,ROCK LAKE NATIONAL WILDLIFE REFUGE,Rock Lake National Wildlife Refuge,NWR,Easement, ,38.39781923,1.9018964018433e-005,0.0178844540353651
5245,DEVILS LAKE WMD,ROCK LAKE NATIONAL WILDLIFE REFUGE,Rock Lake National Wildlife Refuge,NWR,Easement, ,35.36880369,1.75186467147625e-005,0.0169371712898108
5246,DEVILS LAKE WMD,ROCK LAKE NATIONAL WILDLIFE REFUGE,Rock Lake National Wildlife Refuge,NWR,Easement, ,377.21791426,0.000186936219083518,0.0773337773273143
5247,DEVILS LAKE WMD,ROCK LAKE NATIONAL WILDLIFE REFUGE,Rock Lake National Wildlife Refuge,NWR,Easement, ,43.23167511,2.14224225466165e-005,0.0187308537575189
5248,DEVILS LAKE WMD,ROCK LAKE NATIONAL WILDLIFE REFUGE,Rock Lake National Wildlife Refuge,NWR,Easement, ,41.61585806,2.0621735646265e-005,0.0183195817635531
5249,DEVILS LAKE WMD,ROCK LAKE NATIONAL WILDLIFE REFUGE,Rock Lake National Wildlife Refuge,NWR,Easement, ,488.12924638,0.000241904708952078,0.0767698128877846
5250,DEVILS LAKE WMD,ROCK LAKE NATIONAL WILDLIFE REFUGE,Rock Lake National Wildlife Refuge,NWR,Easement, ,270.6589408,0.000134098660957837,0.0571306806733004
5251,DEVILS LAKE WMD,ROCK LAKE NATIONAL WILDLIFE REFUGE,Rock Lake National Wildlife Refuge,NWR,Easement, ,153.96344441,7.6288900624707e-005,0.0469038029317544
5252,DEVILS LAKE WMD,ROCK LAKE NATIONAL WILDLIFE REFUGE,Rock Lake National Wildlife Refuge,NWR,Easement, ,153.59144386,7.60927997497175e-005,0.0465097205961542
5253,DEVILS LAKE WMD,ROCK LAKE NATIONAL WILDLIFE REFUGE,Rock Lake National Wildlife Refuge,NWR,Easement, ,75.96883842,3.76364059185605e-005,0.0282450468441481
5254,DEVILS LAKE WMD,ROCK LAKE NATIONAL WILDLIFE REFUGE,Rock Lake National Wildlife Refuge,NWR,Easement, ,153.95419993,7.6263814494905e-005,0.0355516784264393
5255,DEVILS LAKE WMD,ROCK LAKE NATIONAL WILDLIFE REFUGE,Rock Lake National Wildlife Refuge,NWR,Easement, ,77.24117178,3.826263632812e-005,0.0250425661472273
5256,DEVILS LAKE WMD,ROCK LAKE NATIONAL WILDLIFE REFUGE,Rock Lake National Wildlife Refuge,NWR,Easement, ,14.93975422,7.4001143312385e-006,0.0135172607301776
5257,DEVILS LAKE WMD,SNYDER LAKE NATIONAL WILDLIFE REFUGE,Snyder Lake National Wildlife Refuge,NWR,Easement, ,601.13200313,0.000297204804192382,0.0793503180046919
5258,DEVILS LAKE WMD,SNYDER LAKE NATIONAL WILDLIFE REFUGE,Snyder Lake National Wildlife Refuge,NWR,Easement, ,320.9470248,0.000158574549964198,0.0653357590595379
5259,DEVILS LAKE WMD,SNYDER LAKE NATIONAL WILDLIFE REFUGE,Snyder Lake National Wildlife Refuge,NWR,Easement, ,135.84808697,6.71407160663065e-005,0.0520319412408677
5260,DEVILS LAKE WMD,SNYDER LAKE NATIONAL WILDLIFE REFUGE,Snyder Lake National Wildlife Refuge,NWR,Easement, ,319.75990076,0.000158073010529992,0.0507849408633044
5261,DEVILS LAKE WMD,SNYDER LAKE NATIONAL WILDLIFE REFUGE,Snyder Lake National Wildlife Refuge,NWR,Easement, ,161.57462223,7.98909603041655e-005,0.0365426408681081
5262,DEVILS LAKE WMD,SNYDER LAKE NATIONAL WILDLIFE REFUGE,Snyder Lake National Wildlife Refuge,NWR,Easement, ,25.18391785,1.2447307828371e-005,0.0156071085818861
5263,KULM WMD,DAKOTA LAKE NATIONAL WILDLIFE REFUGE,Dakota Lake National Wildlife Refuge,NWR,Easement,F,593.70975709,0.000278974659236496,0.26664476644709
5264,KULM WMD,DAKOTA LAKE NATIONAL WILDLIFE REFUGE,Dakota Lake National Wildlife Refuge,NWR,Easement,F,30.0459752,1.4132871909837e-005,0.0275538573537709
5265,KULM WMD,DAKOTA LAKE NATIONAL WILDLIFE REFUGE,Dakota Lake National Wildlife Refuge,NWR,Easement,F,397.82274497,0.000187102557713344,0.070244494210201
5266,KULM WMD,DAKOTA LAKE NATIONAL WILDLIFE REFUGE,Dakota Lake National Wildlife Refuge,NWR,Easement,F,317.80077563,0.000149430424778708,0.0567142253169859
5267,KULM WMD,DAKOTA LAKE NATIONAL WILDLIFE REFUGE,Dakota Lake National Wildlife Refuge,NWR,Easement,F,6.88397445,3.2369339489155e-006,0.00934339969134452
5073,SOURIS RIVER BASIN COMPLEX,SCHOOL SECTION LAKE NATIONAL WILDLIFE REFUGE,School Section Lake National Wildlife Refuge,NWR,Easement, ,314.66094292,0.000156314323400105,0.0782133279697289
5074,SOURIS RIVER BASIN COMPLEX,SCHOOL SECTION LAKE NATIONAL WILDLIFE REFUGE,School Section Lake National Wildlife Refuge,NWR,Easement, ,37.57793316,1.86702369248885e-005,0.0189346736220903
5075,AUDUBON COMPLEX,SHEYENNE LAKE NATIONAL WILDLIFE REFUGE,Sheyenne Lake National Wildlife Refuge,NWR,Easement, ,154.15314222,7.4750717552213e-005,0.0441135714756969
5076,AUDUBON COMPLEX,SHEYENNE LAKE NATIONAL WILDLIFE REFUGE,Sheyenne Lake National Wildlife Refuge,NWR,Easement, ,281.99945811,0.000136702040964291,0.0801017171838395
5077,AUDUBON COMPLEX,SHEYENNE LAKE NATIONAL WILDLIFE REFUGE,Sheyenne Lake National Wildlife Refuge,NWR,Easement, ,150.15949413,7.2806102563827e-005,0.0353090954002869
5078,AUDUBON COMPLEX,SHEYENNE LAKE NATIONAL WILDLIFE REFUGE,Sheyenne Lake National Wildlife Refuge,NWR,Easement, ,15.18497396,7.364028583636e-006,0.0183899259104751
5079,AUDUBON COMPLEX,SHEYENNE LAKE NATIONAL WILDLIFE REFUGE,Sheyenne Lake National Wildlife Refuge,NWR,Easement, ,67.92003409,3.29313859519705e-005,0.0259171343224744
5080,AUDUBON COMPLEX,SHEYENNE LAKE NATIONAL WILDLIFE REFUGE,Sheyenne Lake National Wildlife Refuge,NWR,Easement, ,17.23694454,8.3590278423595e-006,0.0150959287368655
5081,AUDUBON COMPLEX,SHEYENNE LAKE NATIONAL WILDLIFE REFUGE,Sheyenne Lake National Wildlife Refuge,NWR,Easement, ,90.77480222,4.4018992721998e-005,0.0331651199163051
5082,LONG LAKE WMD,SPRINGWATER NATIONAL WILDLIFE REFUGE,Springwater National Wildlife Refuge,NWR,Easement, ,484.24163408,0.000228817968383921,0.0710037078855153
5083,LONG LAKE WMD,SPRINGWATER NATIONAL WILDLIFE REFUGE,Springwater National Wildlife Refuge,NWR,Easement, ,162.39075547,7.6739172963237e-005,0.035656900735762
5084,VALLEY CITY WMD,STONEY SLOUGH NATIONAL WILDLIFE REFUGE,Stoney Slough National Wildlife Refuge,NWR,Easement, ,81.89729826,3.9008043140397e-005,0.0253139213600538
5085,VALLEY CITY WMD,STONEY SLOUGH NATIONAL WILDLIFE REFUGE,Stoney Slough National Wildlife Refuge,NWR,Easement, ,161.09290376,7.671968978619e-005,0.0356650236489761
5086,DEVILS LAKE WMD,PLEASANT LAKE NATIONAL WILDLIFE REFUGE,Pleasant Lake National Wildlife Refuge,NWR,Easement,17B,472.60652727,0.00023205069026776,0.0604968492810677
5087,DEVILS LAKE WMD,PLEASANT LAKE NATIONAL WILDLIFE REFUGE,Pleasant Lake National Wildlife Refuge,NWR,Easement, ,363.80673351,0.00017865121194696,0.0850234559919145
5088,LONG LAKE WMD,LONG LAKE NATIONAL WILDLIFE REFUGE,Long Lake National Wildlife Refuge,NWR,Easement,F,315.42815191,0.000149994294013986,0.0562793807569752
5089,LONG LAKE WMD,LAKE GEORGE NATIONAL WILDLIFE REFUGE,Lake George National Wildlife Refuge,NWR,Easement, ,1039.72057896,0.000495312738912557,0.113553251970994
5090,LONG LAKE WMD,LAKE GEORGE NATIONAL WILDLIFE REFUGE,Lake George National Wildlife Refuge,NWR,Easement, ,189.33103519,9.0156059016415e-005,0.0476184100958023
5091,LONG LAKE WMD,LAKE GEORGE NATIONAL WILDLIFE REFUGE,Lake George National Wildlife Refuge,NWR,Easement, ,271.39639074,0.00012923831457622,0.0641454479736695
5092,LONG LAKE WMD,LAKE GEORGE NATIONAL WILDLIFE REFUGE,Lake George National Wildlife Refuge,NWR,Easement, ,263.00352657,0.000125248436060229,0.0539195846374897
5093,LONG LAKE WMD,LAKE GEORGE NATIONAL WILDLIFE REFUGE,Lake George National Wildlife Refuge,NWR,Easement, ,581.08428502,0.0002768710364847,0.0827633931213755
5094,TEWAUKON WMD,TEWAUKON NATIONAL WILDLIFE REFUGE,Tewaukon National Wildlife Refuge,NWR,Easement, ,63.91411004,3.0049699872098e-005,0.030846993886202
5095,TEWAUKON WMD,TEWAUKON NATIONAL WILDLIFE REFUGE,Tewaukon National Wildlife Refuge,NWR,Easement, ,21.85852069,1.0276173495248e-005,0.0143718928613116
5096,TEWAUKON WMD,TEWAUKON NATIONAL WILDLIFE REFUGE,Tewaukon National Wildlife Refuge,NWR,Easement, ,82.53463406,3.8798913649002e-005,0.0304331012902386
5097,TEWAUKON WMD,STORM LAKE NATIONAL WILDLIFE REFUGE,Storm Lake National Wildlife Refuge,NWR,Easement, ,113.12188346,5.34135957531345e-005,0.0324535644358938
5098,TEWAUKON WMD,STORM LAKE NATIONAL WILDLIFE REFUGE,Storm Lake National Wildlife Refuge,NWR,Easement, ,0.50109832,2.3663387981e-007,0.00197880326604494
5099,TEWAUKON WMD,STORM LAKE NATIONAL WILDLIFE REFUGE,Storm Lake National Wildlife Refuge,NWR,Easement, ,244.83656729,0.000115607742055014,0.0730378924807789
5100,TEWAUKON WMD,STORM LAKE NATIONAL WILDLIFE REFUGE,Storm Lake National Wildlife Refuge,NWR,Easement, ,99.44368084,4.69487329042955e-005,0.0316896000207289
5101,TEWAUKON WMD,STORM LAKE NATIONAL WILDLIFE REFUGE,Storm Lake National Wildlife Refuge,NWR,Easement, ,18.32775773,8.6531410674845e-006,0.0145723956122022
5102,TEWAUKON WMD,STORM LAKE NATIONAL WILDLIFE REFUGE,Storm Lake National Wildlife Refuge,NWR,Easement, ,19.41375367,9.1659287399275e-006,0.0138150654696344
5103,TEWAUKON WMD,STORM LAKE NATIONAL WILDLIFE REFUGE,Storm Lake National Wildlife Refuge,NWR,Easement, ,3.98233944,1.8806452348505e-006,0.0149619028036699
5104,TEWAUKON WMD,STORM LAKE NATIONAL WILDLIFE REFUGE,Storm Lake National Wildlife Refuge,NWR,Easement, ,29.57913707,1.3967126185583e-005,0.0200556624113258
5105,TEWAUKON WMD,STORM LAKE NATIONAL WILDLIFE REFUGE,Storm Lake National Wildlife Refuge,NWR,Easement, ,5.1436157,2.4286309576675e-006,0.00700279248163538
5106,TEWAUKON WMD,STORM LAKE NATIONAL WILDLIFE REFUGE,Storm Lake National Wildlife Refuge,NWR,Easement, ,10.63153279,5.0202114695165e-006,0.0090442622927879
5107,TEWAUKON WMD,STORM LAKE NATIONAL WILDLIFE REFUGE,Storm Lake National Wildlife Refuge,NWR,Owned, ,2.34448279,1.107071278044e-006,0.0114372123508294
5108,TEWAUKON WMD,STORM LAKE NATIONAL WILDLIFE REFUGE,Storm Lake National Wildlife Refuge,NWR,Easement, ,2.38390513,1.125621201957e-006,0.00788736746568934
5109,TEWAUKON WMD,STORM LAKE NATIONAL WILDLIFE REFUGE,Storm Lake National Wildlife Refuge,NWR,Easement, ,6.35441803,3.0003964519695e-006,0.00816052288698649
5110,TEWAUKON WMD,STORM LAKE NATIONAL WILDLIFE REFUGE,Storm Lake National Wildlife Refuge,NWR,Easement, ,23.96741286,1.13158933117625e-005,0.015481797508289
4940,SOURIS RIVER BASIN COMPLEX,DES LACS NATIONAL WILDLIFE REFUGE,Des Lacs National Wildlife Refuge,NWR,Easement, ,1440.69679186,0.000712819913847399,0.265487612298462
4941,SOURIS RIVER BASIN COMPLEX,DES LACS NATIONAL WILDLIFE REFUGE,Des Lacs National Wildlife Refuge,NWR,Easement, ,68.28864514,3.39578972025455e-005,0.0449788766568511
4942,SOURIS RIVER BASIN COMPLEX,DES LACS NATIONAL WILDLIFE REFUGE,Des Lacs National Wildlife Refuge,NWR,Easement, ,0.69003133,3.431171387375e-007,0.00526921276081527
4943,SOURIS RIVER BASIN COMPLEX,DES LACS NATIONAL WILDLIFE REFUGE,Des Lacs National Wildlife Refuge,NWR,Easement, ,2239.5537277,0.00111172291939515,0.559755253249196
4944,SOURIS RIVER BASIN COMPLEX,DES LACS NATIONAL WILDLIFE REFUGE,Des Lacs National Wildlife Refuge,NWR,Easement, ,569.57783343,0.000281368534476381,0.0918386475491826
4945,SOURIS RIVER BASIN COMPLEX,DES LACS NATIONAL WILDLIFE REFUGE,Des Lacs National Wildlife Refuge,NWR,Easement, ,364.42428212,0.000179838985173991,0.0734709335640134
4946,LONG LAKE WMD,FLORENCE LAKE NATIONAL WILDLIFE REFUGE,Florence Lake National Wildlife Refuge,NWR,Easement, ,330.31288793,0.000158960737452938,0.0510728565503315
4947,LONG LAKE WMD,FLORENCE LAKE NATIONAL WILDLIFE REFUGE,Florence Lake National Wildlife Refuge,NWR,Easement, ,99.97763589,4.81117910904055e-005,0.0450174947807763
4948,CHASE LAKE WMD,HALF-WAY LAKE NATIONAL WILDLIFE REFUGE,Half-Way Lake National Wildlife Refuge,NWR,Easement, ,158.36174709,7.5574233159052e-005,0.0353761968098494
4949,ARROWWOOD COMPLEX,HOBART LAKE NATIONAL WILDLIFE REFUGE,Hobart Lake National Wildlife Refuge,NWR,Easement, ,201.79197445,9.6410721997359e-005,0.0491766978813594
4950,ARROWWOOD COMPLEX,HOBART LAKE NATIONAL WILDLIFE REFUGE,Hobart Lake National Wildlife Refuge,NWR,Easement, ,262.71397495,0.000125543276222022,0.0454328704082363
4951,ARROWWOOD COMPLEX,HOBART LAKE NATIONAL WILDLIFE REFUGE,Hobart Lake National Wildlife Refuge,NWR,Easement, ,700.46928803,0.000334763945592471,0.116446903444261
4952,ARROWWOOD COMPLEX,HOBART LAKE NATIONAL WILDLIFE REFUGE,Hobart Lake National Wildlife Refuge,NWR,Easement, ,18.10939211,8.65309429221e-006,0.02028144405931
4953,ARROWWOOD COMPLEX,HOBART LAKE NATIONAL WILDLIFE REFUGE,Hobart Lake National Wildlife Refuge,NWR,Easement, ,69.649731,3.3274723310551e-005,0.0335239828940053
4954,ARROWWOOD COMPLEX,HOBART LAKE NATIONAL WILDLIFE REFUGE,Hobart Lake National Wildlife Refuge,NWR,Easement, ,183.29208228,8.7567562814102e-005,0.0445817055499766
4955,ARROWWOOD COMPLEX,HOBART LAKE NATIONAL WILDLIFE REFUGE,Hobart Lake National Wildlife Refuge,NWR,Easement, ,137.63849021,6.57507939149615e-005,0.0548039601153255
4956,ARROWWOOD COMPLEX,HOBART LAKE NATIONAL WILDLIFE REFUGE,Hobart Lake National Wildlife Refuge,NWR,Easement, ,160.00466591,7.6433982600749e-005,0.0356601569388616
4957,ARROWWOOD COMPLEX,HOBART LAKE NATIONAL WILDLIFE REFUGE,Hobart Lake National Wildlife Refuge,NWR,Easement, ,26.48253364,1.2653021049059e-005,0.0437611371972587
4958,LONG LAKE WMD,HUTCHINSON LAKE NATIONAL WILDLIFE REFUGE,Hutchinson Lake National Wildlife Refuge,NWR,Easement, ,307.20912161,0.000147513266505144,0.0727833612410835
4959,LONG LAKE WMD,HUTCHINSON LAKE NATIONAL WILDLIFE REFUGE,Hutchinson Lake National Wildlife Refuge,NWR,Easement, ,153.91701637,7.3915317823876e-005,0.0457350968084247
4960,LONG LAKE WMD,HUTCHINSON LAKE NATIONAL WILDLIFE REFUGE,Hutchinson Lake National Wildlife Refuge,NWR,Easement, ,15.68938195,7.533294104955e-006,0.0231839733769221
4961,DEVILS LAKE WMD,KELLYS SLOUGH NATIONAL WILDLIFE REFUGE,Kellys Slough National Wildlife Refuge,NWR,Easement, ,0.57427255,2.800429073555e-007,0.0106994893366672
4962,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Easement, ,162.81808225,7.99947599086345e-005,0.0364593306322826
4963,AUDUBON COMPLEX,LAKE NETTIE NATIONAL WILDLIFE REFUGE,Lake Nettie National Wildlife Refuge,NWR,Easement, ,404.64832641,0.000195912413514755,0.0560054634525039
4964,AUDUBON COMPLEX,LAKE NETTIE NATIONAL WILDLIFE REFUGE,Lake Nettie National Wildlife Refuge,NWR,Easement, ,69.25007597,3.3526087783482e-005,0.0340970890415466
4965,AUDUBON COMPLEX,LAKE NETTIE NATIONAL WILDLIFE REFUGE,Lake Nettie National Wildlife Refuge,NWR,Easement, ,161.98877641,7.84140498889285e-005,0.0514238867123911
4966,AUDUBON COMPLEX,LAKE OTIS NATIONAL WILDLIFE REFUGE,Lake Otis National Wildlife Refuge,NWR,Easement,17B,320.61598225,0.000155808297052372,0.0504982273422799
4967,LOSTWOOD COMPLEX,LAKE ZAHL NATIONAL WILDLIFE REFUGE,Lake Zahl National Wildlife Refuge,NWR,Easement, ,75.31444675,3.7148536375867e-005,0.0249341625266916
4968,LOSTWOOD COMPLEX,LAKE ZAHL NATIONAL WILDLIFE REFUGE,Lake Zahl National Wildlife Refuge,NWR,Easement, ,74.24882417,3.66170699838815e-005,0.0306241735330693
4969,LOSTWOOD COMPLEX,LAKE ZAHL NATIONAL WILDLIFE REFUGE,Lake Zahl National Wildlife Refuge,NWR,Easement, ,151.73711987,7.4828257100094e-005,0.0466863480971034
4970,LOSTWOOD COMPLEX,LAKE ZAHL NATIONAL WILDLIFE REFUGE,Lake Zahl National Wildlife Refuge,NWR,Easement, ,39.97255272,1.9712818370515e-005,0.0181338410275672
4971,LOSTWOOD COMPLEX,LAKE ZAHL NATIONAL WILDLIFE REFUGE,Lake Zahl National Wildlife Refuge,NWR,Easement, ,2.98217153,1.4703894121105e-006,0.0145920797585308
4972,LOSTWOOD COMPLEX,LAKE ZAHL NATIONAL WILDLIFE REFUGE,Lake Zahl National Wildlife Refuge,NWR,Easement, ,156.99820321,7.74055716431305e-005,0.0390602808767165
4973,LOSTWOOD COMPLEX,LAKE ZAHL NATIONAL WILDLIFE REFUGE,Lake Zahl National Wildlife Refuge,NWR,Easement, ,158.2158503,7.7990355063267e-005,0.035976665934901
4974,LONG LAKE WMD,LONG LAKE NATIONAL WILDLIFE REFUGE,Long Lake National Wildlife Refuge,NWR,Easement, ,4813.510567,0.00229281074505102,0.263107381325688
4975,LONG LAKE WMD,LONG LAKE NATIONAL WILDLIFE REFUGE,Long Lake National Wildlife Refuge,NWR,Easement, ,640.48011416,0.000305016800792075,0.0711225939931028
4976,LONG LAKE WMD,LONG LAKE NATIONAL WILDLIFE REFUGE,Long Lake National Wildlife Refuge,NWR,Easement, ,3048.50427379,0.00145125521938471,0.288450276902696
4977,LONG LAKE WMD,LONG LAKE NATIONAL WILDLIFE REFUGE,Long Lake National Wildlife Refuge,NWR,Easement,17B,644.48015273,0.00030668054476426,0.0721380151737615
4978,AUDUBON COMPLEX,LOST LAKE NATIONAL WILDLIFE REFUGE,Lost Lake National Wildlife Refuge,NWR,Easement,XL,615.17483561,0.000295811875109037,0.0767463430547812
4979,AUDUBON COMPLEX,LOST LAKE NATIONAL WILDLIFE REFUGE,Lost Lake National Wildlife Refuge,NWR,Easement, ,160.04110004,7.6973779878448e-005,0.0357554686071349
4980,AUDUBON COMPLEX,LOST LAKE NATIONAL WILDLIFE REFUGE,Lost Lake National Wildlife Refuge,NWR,Easement,17B,111.28887219,5.3517440543117e-005,0.0540241118474452
4981,AUDUBON COMPLEX,LOST LAKE NATIONAL WILDLIFE REFUGE,Lost Lake National Wildlife Refuge,NWR,Easement,17B,74.99762843,3.60667583185805e-005,0.0325295736728838
4982,AUDUBON COMPLEX,MCLEAN NATIONAL WILDLIFE REFUGE,Mclean National Wildlife Refuge,NWR,Easement,17B,320.7900856,0.000155891359827949,0.0504831493943507
4983,SOURIS RIVER BASIN COMPLEX,RABB LAKE NATIONAL WILDLIFE REFUGE,Rabb Lake National Wildlife Refuge,NWR,Easement, ,256.06849426,0.000127331642699062,0.0587007838348215
4984,LOSTWOOD COMPLEX,SHELL LAKE NATIONAL WILDLIFE REFUGE,Shell Lake National Wildlife Refuge,NWR,Easement, ,77.23881622,3.7822452059481e-005,0.0285230001499008
4985,LOSTWOOD COMPLEX,SHELL LAKE NATIONAL WILDLIFE REFUGE,Shell Lake National Wildlife Refuge,NWR,Easement, ,538.75272596,0.000263694534870027,0.0857358025667298
4986,LOSTWOOD COMPLEX,SHELL LAKE NATIONAL WILDLIFE REFUGE,Shell Lake National Wildlife Refuge,NWR,Easement, ,25.68436523,1.25746152308885e-005,0.0182340473651154
4987,LOSTWOOD COMPLEX,SHELL LAKE NATIONAL WILDLIFE REFUGE,Shell Lake National Wildlife Refuge,NWR,Easement, ,76.41522178,3.7402118926232e-005,0.0248097014703349
4988,LOSTWOOD COMPLEX,SHELL LAKE NATIONAL WILDLIFE REFUGE,Shell Lake National Wildlife Refuge,NWR,Easement, ,144.74086108,7.0837290518044e-005,0.0491358887676266
4989,LOSTWOOD COMPLEX,SHELL LAKE NATIONAL WILDLIFE REFUGE,Shell Lake National Wildlife Refuge,NWR,Easement, ,38.83327732,1.90026891204585e-005,0.0177990725396824
4990,LOSTWOOD COMPLEX,SHELL LAKE NATIONAL WILDLIFE REFUGE,Shell Lake National Wildlife Refuge,NWR,Easement, ,139.02804667,6.8029889188891e-005,0.0368526302287297
4991,AUDUBON COMPLEX,STEWART LAKE NATIONAL WILDLIFE REFUGE,Stewart Lake National Wildlife Refuge,NWR,Easement, ,320.13572687,0.000151441330122696,0.0498780686936246
4992,AUDUBON COMPLEX,STEWART LAKE NATIONAL WILDLIFE REFUGE,Stewart Lake National Wildlife Refuge,NWR,Easement, ,303.41893463,0.000143533306211363,0.0487914384436958
4993,AUDUBON COMPLEX,STEWART LAKE NATIONAL WILDLIFE REFUGE,Stewart Lake National Wildlife Refuge,NWR,Easement, ,336.32154873,0.000159098085054019,0.050950662081313
4994,AUDUBON COMPLEX,STEWART LAKE NATIONAL WILDLIFE REFUGE,Stewart Lake National Wildlife Refuge,NWR,Easement, ,634.30564139,0.000299987050255279,0.0704805642800011
4995,TEWAUKON WMD,TEWAUKON NATIONAL WILDLIFE REFUGE,Tewaukon National Wildlife Refuge,NWR,Easement, ,36.52436424,1.71644718348375e-005,0.0168278272099632
4996,TEWAUKON WMD,TEWAUKON NATIONAL WILDLIFE REFUGE,Tewaukon National Wildlife Refuge,NWR,Easement, ,111.9868259,5.262755275291e-005,0.0371814787282145
4997,TEWAUKON WMD,TEWAUKON NATIONAL WILDLIFE REFUGE,Tewaukon National Wildlife Refuge,NWR,Easement, ,24.75608624,1.16338652234845e-005,0.0235913551920958
4998,TEWAUKON WMD,TEWAUKON NATIONAL WILDLIFE REFUGE,Tewaukon National Wildlife Refuge,NWR,Easement, ,18.68408619,8.780446235263e-006,0.0130255812598735
4999,VALLEY CITY WMD,TOMAHAWK NATIONAL WILDLIFE REFUGE,Tomahawk National Wildlife Refuge,NWR,Easement, ,160.85789924,7.71012515733685e-005,0.0395451990288224
5000,VALLEY CITY WMD,TOMAHAWK NATIONAL WILDLIFE REFUGE,Tomahawk National Wildlife Refuge,NWR,Easement, ,239.65965671,0.000114871700840215,0.0461925003974818
5001,VALLEY CITY WMD,TOMAHAWK NATIONAL WILDLIFE REFUGE,Tomahawk National Wildlife Refuge,NWR,Easement, ,37.86187573,1.8145897257208e-005,0.0173662806992438
5002,SOURIS RIVER BASIN COMPLEX,UPPER SOURIS NATIONAL WILDLIFE REFUGE,Upper Souris National Wildlife Refuge,NWR,Easement, ,39.42045897,1.9524835494176e-005,0.0180234714065234
5003,SOURIS RIVER BASIN COMPLEX,UPPER SOURIS NATIONAL WILDLIFE REFUGE,Upper Souris National Wildlife Refuge,NWR,Easement, ,2.6216349,1.2910790728205e-006,0.00698965057570185
5004,VALLEY CITY WMD,VALLEY CITY NATIONAL FISH HATCHERY,Valley City National Fish Hatchery,NFH,Easement,P,1.23704684,5.915887268605e-007,0.0120960401428905
5005,TEWAUKON WMD,WILD RICE LAKE NATIONAL WILDLIFE REFUGE,Wild Rice Lake National Wildlife Refuge,NWR,Easement, ,776.28242017,0.000365411077250088,0.0806270264882874
5006,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,1063.04529551,0.000527877860158391,0.19295989625822
5007,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,56.80770476,2.82009382070885e-005,0.030098220781872
5008,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,80.09614807,3.97610501556185e-005,0.0294253406684986
5009,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,79.14715233,3.92906639128305e-005,0.0287399081832859
5010,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,174.47583102,8.66215509849715e-005,0.0452950895041691
5011,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,58.20191299,2.8894829917079e-005,0.0309730877881774
5012,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,172.12447495,8.5451081869016e-005,0.0670495000166983
5013,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,115.32012557,5.7250799408975e-005,0.0316737874594251
5014,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,147.24624445,7.31072631098465e-005,0.0489297176674894
5015,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,3.0350163,1.5070231403815e-006,0.00734666463629836
5016,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,156.81293579,7.78617417532955e-005,0.0551261379120939
5017,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,22.80542376,1.13231218758735e-005,0.138606715045001
5018,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,43.65059886,2.16717301949785e-005,0.0278948190682956
5019,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,2.2106623,1.0977060088465e-006,0.00503257216233725
